,geom_ids,species_id,species__smiles,species__componentcount
788,52206344,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
789,52206361,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
790,56105256,5387566,COCCOCCOCCOCCOC.[Li+],2
791,56168527,5387566,COCCOCCOCCOCCOC.[Li+],2
792,56508542,5387566,COCCOCCOCCOCCOC.[Li+],2
793,56709592,5387566,COCCOCCOCCOCCOC.[Li+],2
794,56769961,5387566,COCCOCCOCCOCCOC.[Li+],2
795,56907408,5387566,COCCOCCOCCOCCOC.[Li+],2
796,57232150,5387566,COCCOCCOCCOCCOC.[Li+],2
797,57232171,5387566,COCCOCCOCCOCCOC.[Li+],2
798,57232174,5387566,COCCOCCOCCOCCOC.[Li+],2
799,57232178,5387566,COCCOCCOCCOCCOC.[Li+],2
800,57232209,5387566,COCCOCCOCCOCCOC.[Li+],2
801,57254037,5387566,COCCOCCOCCOCCOC.[Li+],2
802,57533527,5387566,COCCOCCOCCOCCOC.[Li+],2
803,57632834,5387566,COCCOCCOCCOCCOC.[Li+],2
804,57632837,5387566,COCCOCCOCCOCCOC.[Li+],2
805,57667816,5387566,COCCOCCOCCOCCOC.[Li+],2
806,57707899,5387566,COCCOCCOCCOCCOC.[Li+],2
807,57758977,5387566,COCCOCCOCCOCCOC.[Li+],2
808,57953246,5387566,COCCOCCOCCOCCOC.[Li+],2
809,58043765,5387530,COCCOCCOCCOCCOC,0
810,58068632,5387566,COCCOCCOCCOCCOC.[Li+],2
811,58125785,5387530,COCCOCCOCCOCCOC,0
812,58125794,5387530,COCCOCCOCCOCCOC,0
813,58125806,5387530,COCCOCCOCCOCCOC,0
814,58125851,5387530,COCCOCCOCCOCCOC,0
815,58191302,5387566,COCCOCCOCCOCCOC.[Li+],2
816,58191321,5387566,COCCOCCOCCOCCOC.[Li+],2
817,58191328,5387566,COCCOCCOCCOCCOC.[Li+],2
818,58191348,5387566,COCCOCCOCCOCCOC.[Li+],2
819,58191352,5387566,COCCOCCOCCOCCOC.[Li+],2
820,58191355,5387566,COCCOCCOCCOCCOC.[Li+],2
821,58191356,5387566,COCCOCCOCCOCCOC.[Li+],2
822,58191974,5387530,COCCOCCOCCOCCOC,0
823,58209418,5387530,COCCOCCOCCOCCOC,0
824,58227208,5387530,COCCOCCOCCOCCOC,0
825,58228622,5387566,COCCOCCOCCOCCOC.[Li+],2
826,58351837,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
827,58351839,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
828,58355089,5387530,COCCOCCOCCOCCOC,0
829,58355095,5387530,COCCOCCOCCOCCOC,0
830,58355096,5387530,COCCOCCOCCOCCOC,0
831,58641444,5387566,COCCOCCOCCOCCOC.[Li+],2
832,58641447,5387566,COCCOCCOCCOCCOC.[Li+],2
833,58728829,5387566,COCCOCCOCCOCCOC.[Li+],2
834,105179245,5387530,COCCOCCOCCOCCOC,0
835,105179249,5387530,COCCOCCOCCOCCOC,0
836,105179313,5387530,COCCOCCOCCOCCOC,0
837,105179355,5387530,COCCOCCOCCOCCOC,0
838,106886469,5387530,COCCOCCOCCOCCOC,0
839,106886498,5387530,COCCOCCOCCOCCOC,0
840,106886547,5387530,COCCOCCOCCOCCOC,0
841,111042428,5387530,COCCOCCOCCOCCOC,0
842,111042481,5387530,COCCOCCOCCOCCOC,0
843,111042518,5387530,COCCOCCOCCOCCOC,0
844,114528963,5387530,COCCOCCOCCOCCOC,0
845,114529052,5387530,COCCOCCOCCOCCOC,0
846,119499460,5387530,COCCOCCOCCOCCOC,0
847,119499486,5387530,COCCOCCOCCOCCOC,0
848,119499513,5387530,COCCOCCOCCOCCOC,0
849,140120034,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
850,140120253,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
851,140120270,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
852,140120377,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
853,140120390,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
854,140120417,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
855,140120435,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
856,140120491,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
857,140120513,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
858,140120571,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
859,140120601,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
860,140122603,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
861,140123446,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
862,140123598,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
863,140123601,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
864,140123614,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
865,140123616,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
866,140123658,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
867,140123678,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
868,140123701,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
869,140123706,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
870,140123766,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
871,140123807,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
872,140123811,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
873,140123813,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
874,140123824,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
875,140123838,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
876,140123894,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
877,140123921,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
878,140123943,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
879,140123946,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
880,140123963,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
881,140123983,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
882,140124023,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
883,140124040,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
884,140124041,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
885,140137563,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
886,140137656,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
887,140137662,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
888,140137692,6079614,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.[Li+],3
889,140138443,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
890,140138505,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
891,140138564,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
892,140138641,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
893,140138683,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
894,140138704,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
895,140138730,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
896,140138733,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
897,140139345,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
898,140139587,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
899,140139602,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
900,140139618,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
901,140139622,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
902,140139653,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
903,140139802,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
904,140139981,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
905,140139992,5430556,COCCOCCOCCOCCOC.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
906,183417763,5387530,COCCOCCOCCOCCOC,0
907,183417764,5387530,COCCOCCOCCOCCOC,0
908,183417765,5387530,COCCOCCOCCOCCOC,0
909,183417767,5387530,COCCOCCOCCOCCOC,0
910,183417778,5387530,COCCOCCOCCOCCOC,0
911,183417785,5387530,COCCOCCOCCOCCOC,0
912,183417786,5387530,COCCOCCOCCOCCOC,0
913,183417790,5387530,COCCOCCOCCOCCOC,0
914,183417791,5387530,COCCOCCOCCOCCOC,0
915,183417792,5387530,COCCOCCOCCOCCOC,0
916,183417793,5387530,COCCOCCOCCOCCOC,0
917,183417796,5387530,COCCOCCOCCOCCOC,0
918,183417797,5387530,COCCOCCOCCOCCOC,0
919,183417804,5387530,COCCOCCOCCOCCOC,0
920,183417811,5387530,COCCOCCOCCOCCOC,0
921,183417821,5387530,COCCOCCOCCOCCOC,0
922,183417828,5387530,COCCOCCOCCOCCOC,0
923,183417832,5387530,COCCOCCOCCOCCOC,0
924,183417857,5387530,COCCOCCOCCOCCOC,0
925,183417858,5387530,COCCOCCOCCOCCOC,0
926,183417864,5387530,COCCOCCOCCOCCOC,0
927,183417884,5387530,COCCOCCOCCOCCOC,0
928,183417888,5387530,COCCOCCOCCOCCOC,0
929,183417893,5387530,COCCOCCOCCOCCOC,0
930,183417899,5387530,COCCOCCOCCOCCOC,0
931,183417901,5387530,COCCOCCOCCOCCOC,0
932,183417930,5387530,COCCOCCOCCOCCOC,0
933,183417939,5387530,COCCOCCOCCOCCOC,0
934,183417942,5387530,COCCOCCOCCOCCOC,0
935,183417944,5387530,COCCOCCOCCOCCOC,0
936,183417946,5387530,COCCOCCOCCOCCOC,0
937,183417950,5387530,COCCOCCOCCOCCOC,0
938,183417962,5387530,COCCOCCOCCOCCOC,0
939,183417971,5387530,COCCOCCOCCOCCOC,0
940,183417977,5387530,COCCOCCOCCOCCOC,0
941,183417979,5387530,COCCOCCOCCOCCOC,0
942,183417983,5387530,COCCOCCOCCOCCOC,0
943,183417986,5387530,COCCOCCOCCOCCOC,0
944,183418489,5387530,COCCOCCOCCOCCOC,0
945,183418494,5387530,COCCOCCOCCOCCOC,0
946,183418496,5387530,COCCOCCOCCOCCOC,0
947,183418500,5387530,COCCOCCOCCOCCOC,0
948,183418502,5387530,COCCOCCOCCOCCOC,0
949,183418505,5387530,COCCOCCOCCOCCOC,0
950,183418507,5387530,COCCOCCOCCOCCOC,0
951,183418508,5387530,COCCOCCOCCOCCOC,0
952,183418553,5387530,COCCOCCOCCOCCOC,0
953,183418558,5387530,COCCOCCOCCOCCOC,0
954,183418560,5387530,COCCOCCOCCOCCOC,0
955,183418563,5387530,COCCOCCOCCOCCOC,0
956,183418570,5387530,COCCOCCOCCOCCOC,0
957,183418578,5387530,COCCOCCOCCOCCOC,0
958,183418580,5387530,COCCOCCOCCOCCOC,0
959,183418581,5387530,COCCOCCOCCOCCOC,0
960,183418583,5387530,COCCOCCOCCOCCOC,0
961,183418594,5387530,COCCOCCOCCOCCOC,0
962,183418615,5387530,COCCOCCOCCOCCOC,0
963,183418634,5387530,COCCOCCOCCOCCOC,0
964,183418639,5387530,COCCOCCOCCOCCOC,0
965,183418642,5387530,COCCOCCOCCOCCOC,0
966,183418645,5387530,COCCOCCOCCOCCOC,0
967,183418656,5387530,COCCOCCOCCOCCOC,0
968,183418660,5387530,COCCOCCOCCOCCOC,0
969,183418661,5387530,COCCOCCOCCOCCOC,0
970,183418680,5387530,COCCOCCOCCOCCOC,0
971,183418684,5387530,COCCOCCOCCOCCOC,0
972,183418687,5387530,COCCOCCOCCOCCOC,0
973,183418690,5387530,COCCOCCOCCOCCOC,0
974,183418694,5387530,COCCOCCOCCOCCOC,0
975,183418697,5387530,COCCOCCOCCOCCOC,0
976,183418700,5387530,COCCOCCOCCOCCOC,0
977,183418702,5387530,COCCOCCOCCOCCOC,0
978,183418719,5387530,COCCOCCOCCOCCOC,0
979,183418727,5387530,COCCOCCOCCOCCOC,0
980,183418729,5387530,COCCOCCOCCOCCOC,0
981,183418730,5387530,COCCOCCOCCOCCOC,0
982,183418736,5387530,COCCOCCOCCOCCOC,0
983,183418738,5387530,COCCOCCOCCOCCOC,0
984,50482529,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
985,50753069,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
986,51174194,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
987,51174211,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
988,51174212,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
989,51174244,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
990,51174297,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
991,51174314,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
992,51174322,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
993,51295851,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
994,51295858,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
995,51374317,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
996,51374336,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
997,51374340,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
998,51416606,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
999,51474288,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1000,51474293,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1001,51474316,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1002,51474345,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1003,51474386,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1004,51532757,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1005,51532786,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1006,51532801,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1007,51532841,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1008,51532882,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1009,51573998,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1010,51574018,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1011,51574041,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1012,51574092,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1013,51574116,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1014,51574141,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1015,51574149,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1016,51574150,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1017,51680921,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1018,51680981,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1019,51708688,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1020,51790162,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1021,51790315,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1022,51878010,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1023,51878017,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1024,51878036,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1025,51878083,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1026,51878127,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1027,51987277,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1028,51987298,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1029,51987331,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1030,51987360,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1031,51987427,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1032,52070570,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1033,52206318,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1034,52206324,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1035,52206431,5635893,O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,2
1036,56064102,5387566,COCCOCCOCCOCCOC.[Li+],2
1037,56064152,5387566,COCCOCCOCCOCCOC.[Li+],2
1038,56168560,5387566,COCCOCCOCCOCCOC.[Li+],2
1039,56280507,5387566,COCCOCCOCCOCCOC.[Li+],2
1040,56280517,5387566,COCCOCCOCCOCCOC.[Li+],2
1041,56280536,5387566,COCCOCCOCCOCCOC.[Li+],2
1042,56280542,5387566,COCCOCCOCCOCCOC.[Li+],2
1043,56280560,5387566,COCCOCCOCCOCCOC.[Li+],2
1044,56396346,5387566,COCCOCCOCCOCCOC.[Li+],2
1045,56508589,5387566,COCCOCCOCCOCCOC.[Li+],2
1046,56709596,5387566,COCCOCCOCCOCCOC.[Li+],2
1047,57232161,5387566,COCCOCCOCCOCCOC.[Li+],2
1048,57232165,5387566,COCCOCCOCCOCCOC.[Li+],2
1049,57232207,5387566,COCCOCCOCCOCCOC.[Li+],2
1050,57232215,5387566,COCCOCCOCCOCCOC.[Li+],2
1051,57232226,5387566,COCCOCCOCCOCCOC.[Li+],2
1052,57253994,5387566,COCCOCCOCCOCCOC.[Li+],2
1053,57533528,5387566,COCCOCCOCCOCCOC.[Li+],2
1054,57637868,5387566,COCCOCCOCCOCCOC.[Li+],2
1055,57667801,5387566,COCCOCCOCCOCCOC.[Li+],2
1056,57707901,5387566,COCCOCCOCCOCCOC.[Li+],2
1057,57707952,5387566,COCCOCCOCCOCCOC.[Li+],2
1058,57707954,5387566,COCCOCCOCCOCCOC.[Li+],2
1059,57953236,5387566,COCCOCCOCCOCCOC.[Li+],2
1060,58043783,5387530,COCCOCCOCCOCCOC,0
1061,58044495,5387566,COCCOCCOCCOCCOC.[Li+],2
1062,58044497,5387566,COCCOCCOCCOCCOC.[Li+],2
1063,58068606,5387566,COCCOCCOCCOCCOC.[Li+],2
1064,58068641,5387566,COCCOCCOCCOCCOC.[Li+],2
1065,58125693,5387530,COCCOCCOCCOCCOC,0
1066,58125694,5387530,COCCOCCOCCOCCOC,0
1067,58125728,5387530,COCCOCCOCCOCCOC,0
1068,58125804,5387530,COCCOCCOCCOCCOC,0
1069,58125811,5387530,COCCOCCOCCOCCOC,0
1070,58191997,5387530,COCCOCCOCCOCCOC,0
1071,58192003,5387530,COCCOCCOCCOCCOC,0
1072,58192036,5387530,COCCOCCOCCOCCOC,0
1073,58209276,5387530,COCCOCCOCCOCCOC,0
1074,58209282,5387530,COCCOCCOCCOCCOC,0
1075,58227220,5387530,COCCOCCOCCOCCOC,0
1076,58227221,5387530,COCCOCCOCCOCCOC,0
1077,58227241,5387530,COCCOCCOCCOCCOC,0
1078,58342433,5387530,COCCOCCOCCOCCOC,0
